,TITLE,CATEGORY
2202,Test Item (no Ofertar) Iphone 4 8gb Nuevo,0
2203,+ Brindes Grátis+ Motorola Moto G4 Plus 32gb Xt1640 -vitrine,1
2204,Celular Samsung Galaxy J7 Neo Tela 5.5 + Tv Digital,0
2205,Samsung Galaxy K Zoom C115 20mp 4g Wifi Tela De Demonstração,0
2206,Caterpillar Cat S60 - Duro Na Queda! - 32gb Câmera Termica!,0
2207,Apple Watch Série 3 42mm Cores E Edição  Nike+ Em Estoque,0
2208,Samsung Galaxy S8 5.8in 64gb Câmera 12mp+8mp Ametista,0
2209,Apple Iphone 5s 16gb 4g 100% Original  Promoção Envio Já,1
2210,Apple Iphone 5s 16gb 100% Original Promoção Imperdivel!!!!!!,1
2211,Celular Moto G5 Xt1671 Novo 32gb  Orig+brinde+nota Fiscal,1
2212,Zenfone 4 Selfie Dourado Asus 4g 64gb 4gb 20+8 Mp - Zd553kl,0
2213,Iphone 5s 16gb Original Com Nota Fiscal Danfe,0
2214,"Iphone 6 16gb 4'7 8mp Desbl. Apple Original, A Vista R$1.249",1
2215,Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 12x Sem Juros,1
2216,Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 Desbloqueado,1
2217,Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Preto,0
2218,Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado,0
2219,Celular Motorola G5 32gb Android Tela 5 Câmera 13mp + Fone,1
2220,Apple Iphone 8 Plus 64gb Novo Lacrado 1 Ano De Garantia +nf,1
2221,Celular Lg K10 Power M320tv 32gb Tela 5.5'' Azul Indigo 4g,0
2222,Motorola Moto C Plus Xt1723 Dual Chip 16gb Preto Dourado,1
2223,Lançamento Xiaomi Redmi S2 64gb Dual Sim Rom Global Oreo 8.1,1
2224,Celular Motorola Moto C Plus Xt1724 Dual  16gb Tela 5 + Fone,1
2225,Iphone 8 64gb Novo Lacrado Anatel Garantia Pela Apple 1 Ano,1
2226,Iphone 8 Plus 64gb Novo Lacrado Origina Garantia 1 Ano Apple,1
2227,Apple Watch Series 3 42mm Nike + Gps Prova D'água Lacrado,0
2228,"Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5,84' - Rom Global",1
2229,"Xiaomi Mi 8 64gb 6gb Dual Tela 6,2 Snapdragon 845 Rom Global",1
2230,Celular Xiaomi Mi A1 Tela 5.5 4gb Ram 64gb 2 Chips Android,1
2231,"Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0",1
2232,Iphone 7 128gb 4g 4'7 12mp 4k Touchid Apple Rfb Desbloqueado,1
2233,Iphone 8 Apple Plus 256gb 01 Ano De Garantia Envio Imediato,1
2234,"Smartphone Samsung Galaxy J7 Pro Preto Tela 5,5'' Android 7.",1
2235,Nextel Motorola I867 Branco,0
2236,Celular Motorola Moto G5 Xt1671 32gb Dual Original,1
2237,* Mega Promoção * Samsung Galaxy S6 Edge G925 32gb -vitrine,0
2238,Caterpillar Cat S60 - Duro Na Queda! - 32gb Câmera Termica!,0
2239,Samsung Galaxy S8 64gb Duos Original Novo De Vitrine G950fd,0
2240,Iphone 8 256gb Dourado,0
2241,"Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0",1
2242,Smartphone Samsung Galaxy S9 128gb Preto - Lacrado C/nf,1
2243,Celular Alcatel A3 Xl Max 3gb/32gb 9008n - Dourado Ou Preto,0
2244,Apple Watch Series 3 42mm Gps Garantia Apple + Brinde,0
2245,"Xiaomi Mi A2 Lite 32gb 3gb Dual Chip Tela 5,84' - Rom Global",1
2246,Iphone 8 Plus 64gb Original Lacrado Homologado Atanel,1
2247,"Xiaomi Mi A2 64gb 4gb 20mp Tela 5,99' Snapdragon 660 Android",1
2248,Iphone 6 64gb Apple Original 4g 4'7 Rfb Desb A Vista R$1.499,1
2249,"Moto G5s Ouro Motorola Tela 5,2 4g 32gb 16mp - Xt1792",1
2250,Smartphone Celular Original Lg K4 8gb 2017 2 Chips Quad Core,0
2251,Iphone X 64gb Novo Lacrado Cpo Original Garantia 1 Ano Apple,1
2252,Xiaomi Mi A1 5x Dual Chip 64gb 4gb Ram 4g - Dourado Ou Preto,1
2253,Relógio Samsung Gear S3 Sm-r770 Classic Wifi Bluetooth,0
2254,Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9p 12mp Nfe Novo,1
2255,Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9 Nfe Novo 12x Sj,1
2256,Iphone 5s 16gb Novo! Lacrado! Original! Garantia 3 Meses,1
2257,Iphone X 256gb 1 Ano De Garantia Apple. Pronta Entrega,1
2258,Samsung Galaxy J7 Prime G610f | 32gb Octa-core + Nota Fiscal,0
2259,Celular Galaxy J7 Pro 64gb Dourado + Cartão Sd 8gb Grátis,0
2260,Celular Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis,0
2261,Celular Galaxy J2 Prime 4g Samsung Smartphone 8gb Original,0
2262,"Xiaomi Mi A2 32gb 4gb 20mp Tela 5,99' Snapdragon 660 Android",1
2263,Celular Caterpillar Cat S60 Dual Chip 32gb 4g 100%original,1
2264,Iphone X 256gb  Novo! Lacrado!  Cpo! 1 Ano De Garantia Apple,1
2265,Celular Samsung Galaxy A8 2018 Sm-a530f 64gb Preto,0
2266,Apple Iphone 8 Plus 64gb Lacrado - Com Nota Fiscal,1
2267,Samsung Galaxy J5 Prime Preto Leitor De Digital Anatel G570m,0
2268,Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes,0
2269,Motorola Moto G5 Xt1671 32gb Dual Sim Android 7.0 13mpx/5mpx,1
2270,Iphone X 64gb Apple Lacrado,1
2271,Celular Lg K4 Novo 2017 Dual Sim 8gb Tela 5.0 8mp/4mp Cinza,0
2272,"Celular Lg K10 Novo 2017 4g M250ds 32gb Tela 5,3 Original",0
2273,Iphone Apple X 256gb Orig Grt Apple Leia Anuncio Original,1
2274,Celular Motorola Moto C Plus Xt-1723 - 5.0 Polegadas + Nf,1
2275,Celular Samsung Galaxy J2 Pro Android 7.1 Tela 5 16gb,0
2276,"Xiaomi Redmi 5 Plus 64gb 4gb Dual Chip Rom Global Tela 5,99'",1
2277,Smartphone Motorola Moto Z2 Play Polaroid Edition Dualchip,1
2278,Iphone 5s 16gb Novo Lacrado Garantia Vendedor 6 Meses,1
2279,Celular Moto C Plus 16gb 4g Original Dourado,1
2280,Galaxy S8 Plus 64gb Duos Dual Chip Samsung Novo De Vitrine,1
2281,Apple Iphone 7 128gb Original 4g Nacional 12mpx Ios| Vitrine,1
2282,Smartphone Apple Iphone 5c 16gb Original Apple,1
2283,Moto C Plus Xt1723 Dourado 2º Geração 2gb Ram +16 Gb 2 Chip,1
2284,Lançamento Xiaomi Redmi S2 32gb Dual Sim Rom Global Oreo 8.1,1
2285,Celular Samsung Galaxy J2 Prime 16gb Dual Sim Cam 8mp Wifi,0
2286,Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5.84 Rom Global,1
2287,"Smartphone Apple Iphone 8 Plus 64gb Tela 5,5",1
2288,Apple Watch Series 3  42mm Nike + Gps Prova D'água Lançameto,0
2289,Apple Watch Series 3 42mm Nike +  Gps Prova D'água,0
2290,Grátis Brindes Celular Iphone 5s 16gb - Leia Todo O Anúncio!,0
2291,Iphone X 256gb Novo Lacrado Original Apple Garantia 1 Ano,1
2292,Apple Iphone X 256gb 1 Ano De Garantia Anatel Original !,1
2293,"Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'",1
2294,Celular Motorola C Plus Xt1723 Dual 16gb - Original Com Nf,1
2295,Iphone Apple X 64gb Novo Lacrado 5.8 Garantia De 01 Ano!,1
2296,Celular Smartphone Samsung Galaxy S9+ Preto 128gb,1
2297,Iphone X 64gb Prata Envio Imediato 1 Ano Garantia Brasil,1
2298,Apple Watch Series 3 38mm Nike + Gps Prova D'água,0
2299,Samsung Galaxy A7 2017 A720f Preto 32gb.7 4g 16mp 3gb+ Nota,0
2300,"Smartphone Samsung Galaxy J2 Pro Preto, Tela 5  Android 7.1,",1
2301,Apple Watch Nike+ Séries 3 42mm Lacrado,0
2302,Apple Watch Nike+ Séries 3 38mm Lacrado Novo,0
2303,Apple Watch Nike+ Séries 3 38mm Lacrado,0
2304,Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold,1
2305,Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover,1
2306,Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g,1
2307,Motorola Moto G5s Xt1792 Anatel 32gb Nf-e Dourado I Vitrine,1
2308,Smartphone Motorola Moto C Plus Android 7.0 16gb Dual Chip,1
2309,Apple Watch Series 3 38mm Nike + Gps Prova D'água Lacrado,0
2310,Celular Samsung Galaxy J2 Pro Dourado Android 7.1 16gb,0
2311,Iphone 7 Plus 256gb Lacrado Nf Garantia Apple + 2 Brindes,1
2312,Iphone X 256 Gb Novo Lacrado Anatel Cpo,1
2313,Samsung A7 2017 64gb Novo A720 Lacrado Anatel 3gb Ram 16mp,0
2314,Apple Watch Série 3 42mm Gps + 2 Pulseiras Extras,0
2315,Smartphone Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global,1
2316,Apple Iphone 7 Plus 256gb Lacrado Garantia Um Ano +2 Brindes,1
2317,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1
2318,Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb,1
2319,Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes,0
2320,Celular Xiaomi Mi A2 Lite 64gb 4g Ram  Lacrado Envio 24hs,1
2321,Celular Smartphone Xiaomi Redmi 5 Plus 32gb Gold Novo,1
2322,"Motorola Moto G6 Play 32gb Tela 5,7 Xt1922-5 Nota + Brinde",1
2323,Iphone X 64 Gb Novo Original Anatel E Case,1
2324,Samsung Galaxy S9 Plus 128gb 6gb Ram Nacional + Nf,1
2325,Samsung A8 + Plus A730 Lançamento 64gb Tela 6 Novo 4gb Ram,1
2326,Celular Samsung Galaxy J5 Prime Rose G570m Tela 5  32gb 13mp,0
2327,Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g,1
2328,Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original,1
2329,Smartphone Motorola Moto G6 Play 32gb Índigo Xt1922/i,1
2330,Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i,1
2331,Motorola Moto G5s Plus Dual 32gb 5.5 13+13mp/8mp - Novo,1
2332,Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo,1
2333,Relógio Samsung S3 Frontier + 2 Pulseiras Extras,0
2334,Apple Iphone 8 64gb (lacrado Original) - Red (vermelho),1
2335,Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital,0
2336,Iphone 6 Plus 64gb Tela 5'5 12mp 4k Touchid Apple Rfb Desbl.,1
2337,"Smartphone Samsung Galaxy J7 Neo Tv Tela 5.5 , Android",1
2338,Iphone 8 Plus 64gb 4g Com 1 Ano Garantia Apple Nota Fiscal,1
2339,Celular Galaxy J7 Neo Tv Tela 5.5 Android + Brinde,0
2340,Samsung Galaxy S9+,0
2341,Motorola Xt1710 Moto Z2 Play Dual Chip 64gb Original | Novo,1
2342,Apple Iphone 8 Plus 64gb Anatel,1
2343,Celular Motorola Moto G6 Plus 64gb 4gb Octacore 2.2ghz,1
2344,Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922,1
2345,Apple Watch Series 3 42mm Lacrado + Brinde,0
2346,Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp,1
2347,Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922,1
2348,Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip,1
2349,Celular Samsung Galaxy S9 Plus Preto 128gb Tela Infinita 6.2,1
2350,Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g,1
2351,Celular Smartphone Motorola Moto Z2 Play 64gb Gold Xt1710-08,1
2352,Motorola Moto G6 Play 32gb Índigo Xt1922 Leia Anuncio,1
2353,Apple Watch Nike+ Séries 3 42mm Lacrado + Envio Imediato,0
2354,Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim,1
2355,Motorola Xt1925-3 Moto G6 32gb Nf Garantia Leia Anuncio,1
2356,Celular Smartphone Galaxy S9 +(plus) 128 Gb Preto,1
2357,Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Dourado,1
2358,Smartphone Samsung Galaxy J7 Neo 16gb Tv Dual Octa Preto,1
2359,Celular Barato Original Motorola G5 S 32gb Envio24h 4 Gb Ram,1
2360,Celular Xiaomi Redmi 6 32gb 3gb 12mp 5.45´´ Original Global,1
2361,Smartphone Sony Xperia Xa1 Ultra G3223 32gb 1sim,0
2362,Celular Moto G6 Play Dual Chip 5.7  32gb 4g 13mp,1
2363,Celular Lg K10 Power Lgm320tv Dual Chip 4g Wi-fi,0
2364,Celular Novo Original Mi5 Plus Xiaomi Redmi 3gb 32gb Lacrado,1
2365,Xiaomi Mi A2 Global 4gb Ram 64gb 20mp Snapdragon 660 Android,1
2366,Apple Iphone 6 64gb Rfb Lacrado! Oferta Imperdível! Confira!,1
2367,Smartphone Lg K10 Novo M250ds Dourado Novo Com Nota Fiscal,0
2368,Celular Galaxy J7 Pro Preto + Office 365 Personal 1tb,0
2369,Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp,1
2370,Motorola Moto G5s Plus 32gb G 5s Xt1805 2chip 4k 13mp,1
2371,Smartphone Alcatel A3 Xl Max Dourado 32gb 3gb Ram Quad-core,0
2372,Motorola Moto G5s Plus Dual Sim 32gb Special Edition Lacrado,1
2373,Xiaomi Redmi Note 5 64gb Dual Global + Combo + Nota Fiscal,1
2374,Celular Xiaomi Redmi Note 4 64gb 5.5,1
2375,Celular Lg K4 8gb X230ds 2017 Dual Sim 8mpx 5  Novo Original,0
2376,Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital,0
2377,Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital,0
2378,Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital,0
2379,Celular Smartphone Lg K4 Android Barato 2017 Whats Original,0
2380,Apple Watch Series 3 38mm Lacrado Nf + Brinde,0
2381,Apple Iphone 6 64gb Novo Lacrado Com Nota Fiscal,1
2382,Motorola Moto G6 Plus Dual Android 8.0 5.9 64gb 4g 12mp,1
2383,Celular New 100% Original Motorola Moto Z2 Play 64gb Xt1710,1
2384,"Celular Xiaomi Redmi 5 Tela 5,7 Global 3gb Ram 32gb Interno",1
2385,Celular Positivo Twist Mini Tela 4.0 8mp 8gb 3g Android 6.0,0
2386,Celular Samsung Galaxy A8 Plus 6  64gb 4g 16mp,0
2387,"Iphone 8 Plus Apple 64gb Retina Hd 5,5 Ios 11 4g Espacial",1
2388,Iphone 8 Apple Plus Com 64gb Dourado,1
2389,Smartphone Motorola Moto Z3 Play Stereo Speaker 64gb Tela 6,1
2390,Oneplus 6 128gb Dual Chip Tela 6.28 8gb 16mpx Original Nf,0
2391,Motorola Xt1900 Moto X4 Dual 32gb 4g Nf-e Original | Novo,1
2392,Smartphone Motorola Moto G6 Play 32gb 3gb Octacore - Ouro,1
2393,"Iphone 8 64gb Vermelho Lacrado Nf Anatel 3388,88 Avista",1
2394,Motorola Moto G6 Play Xt1922 Nf Lacrado,1
2395,Smartphone Motorola Moto Z3 Play 64gb Indigo Lacrado,1
2396,Iphone 6 16gb Original Desbloqueado Usado 100% Funcionando C,1
2397,Smartphone Samsung Galaxy S8 + Plus Tela 6.2 Dual Sim 64gb,1
2398,Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6,1
2399,Celular Smartphone Motorola Moto Z3 Play Indigo Tela 6,1
2400,Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo,1
2401,Samsung A7 2017 A720f Promoção Semi Novo Nf Anatel Garantia,0
2402,Celular Motorola Moto Z3 Play 64gb Indigo,1
2403,Celular Smartphone Samsung Galaxy S9+ Cinza Tela 6.2  128gb,1
2404,Celular Xiaomi Redmi Note 5 64gb 4gb 5.99 + Capinha Pelicula,1
2405,Smartphone Xiaomi Redmi Note 4 32gb 3gb Ram Dual Chip Global,1
2406,Iphone 8 Plus 64gb Garantia De 1 Ano  Apple Novo Lacrado!!!,1
2407,Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922/o,1
2408,Celular Samsung Galaxy J7 Prime 2 32gb  + Tv Digital Nf,0
2409,Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol,1
2410,Smartphone Caterpillar Cat S60 32gb 4g Original Com Nf-e,0
2411,Smartphone Motorola Moto C Plus Xt1723 Dualchip16gb Original,1
2412,Smartphone Motorola Moto Z3 Play Power Pack Dtv 64gb Índigo,1
2413,Smartphone Samsung Galaxy S7 Edge 128gb Blackpiano+ Nota,1
2414,Celular Samsung J400m Galaxy J4 Preto 32 Gb,0
2415,Motorola Moto G5 Plus Xt1683 Promoção Vitrine Anatel 32gb,1
2416,Smartphone Motorola Moto E5 Plus Dual Chip Prom Dia Das Cria,1
2417,Smartwatch Samsung Gear S3 Frontier 1.3 Bluetooth - Original,0
2418,Celular Samsung J400m Galaxy J4 Prata 32 Gb,0
2419,Celular Samsung J400m Galaxy J4 Preto 16 Gb,0
2420,Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Índigo,1
2421,Iphone 8 Plus 64gb Dourado Nota Fiscal Lacrado,1
2422,"Iphone 8 Plus 64gb + Nota Fiscal + Lacrado  (avista 3888,88)",1
2423,Smartphone Xiaomi Redmi Note 5 32gb Mem 3gb Ram Dual 5.99pol,1
2424,Iphone 6 16gb Novo Lacrado Com Nota Fiscal Envio Imediato,1
2425,Smartphone Motorola Moto G6 Play Dourado 32 Gb Xt1922,1
2426,Celular Motorola Moto G6 Play Dourado 32 Gb Xt1922,1
2427,"Xiaomi Mi Mix 2s Global Branco 64gb, Pronta Entrega!",1
2428,Motorola Moto G6 Play Xt1922 Novo Lacrado Anatel Nf Dourado,1
2429,Smartphone Huawei P20 Lite Lx3 Single Sim 32gb Lacrado,0
2430,Xiaomi Redmi Note 5 64gb / 4gb Ram V. Global,1
2431,Promoção Celular Xiaomi Redmi Note 5 64gb 4gb Android Note5,1
2432,Novo Celular Xiaomi Redmi Note 5 64gb 4gb Ram Versão Global,1
2433,Celular Motorola Moto G6 Play Dourado 32 Gb,1
2434,Celular Motorola Moto G6 Play 32gb 4g Android 8.0 Dourado,1
2435,Iphone 8 64gb Lacrado Nf,1
2436,Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp,1
2437,Celular Iphone 7 32gb Original Apple Vitrine Nf Desbloqueado,1
2438,Celular Motorola Moto G5s Plus Xt1805 32gb Brinde Notafiscal,1
2439,Apple Iphone X 256gb Preto - Lacrado Garantia 1 Ano,1
2440,Celular Smartphone Moto E4 Plus 5.5 16gb Biometria Dual Sim,1
2441,Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix,1
2442,Smartphone Motorola Moto Z3 Play 128gb Dual Android 8.1 Ônix,1
2443,Apple Iphone 8 64gb - Lacrado - Anatel,1
2444,Celular Caterpillar Cat S60 Dual Chip 32gb 4g Original C/ Nf,1
2445,Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Top,1
2446,Promoção Celular Smartphone Moto E4 Plus 5.5 16gb Biometria,1
2447,Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado,0
2448,Celular Samsung Galaxy J7 Prime 2 32gb Dourado + Tv Digital,0
2449,Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital,0
2450,Celular Samsung J400m Galaxy J4 Violeta 32 Gb,0
2451,Celular Samsung J400m Galaxy J4 Preto 32 Gb,0
2452,Celular Samsung J400m Galaxy J4 Dourado 32 Gb,0
2453,Smartphone Xiaomi Mi Mix 2s Dual Sim 64gb-5.99 12mp  Preto,1
2454,Celular Motorola Moto G6 Play 32gb Android 8 4g+microsd 16gb,1
2455,Motorola Moto E5 Plus Grafite,1
2456,Apple Iphone 8 64gb - Vitrine Garantia 3 Meses Promoção.,1
2457,Celular Novo Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global 4g,1
2458,Celular Original Xiaomi Redmi Note 5 64gb Pro 4gb Ram Global,1
2459,Xiaomu Mi A1 Xiaomin Redimir A1 64g Celular Xiaomi A1 Brinde,0
2460,Smartphone Samsung Galaxy J7 Prime 2 Dourado 32gb Dual Chip,1
2461,Celular Xiaomin Redmi Note 5 32gb 3gb Xiaomi Global Brinde,1
2462,Celular Xiaomi Redmi Note 5 Pro 64gb 4gb Global 12x Sem Juro,1
2463,Iphone 6 16gb Novo! Lacrado! Original! Garantia 3 Meses,1
2464,Iphone 6 64gb Novo! Lacrado! Garantia De 03 Meses Vendedor,1
2465,Smartphone Motorola Moto G6 Plus 64gb Azul Topázio,1
2466,Samsung Galaxy S5 G900m 16gb Original Usado Mancha Na Tela,0
2467,Motorola Moto C Plus Xt1723 Dual Chip 16gb 2g De Ram C Nf,1
2468,Smartphone Motorola Moto G6 Plus 64gb Octacore2.2ghz Topazio,1
2469,Samsung Galaxy S9+ S9 Plus Anatel 128gb Lacrado Nf Garantia,1
2470,Celular Moto G5s Plus 32gb 3gb Ram Platin+brinde+nota Fiscal,1
2471,Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol,1
2472,Celular Moto C Plus Dual Chip 16gb Preto,1
2473,Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Camera Novo Lacrado,1
2474,Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol,1
2475,Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto,1
2476,"Samsung Galaxy S9 Tela 5,8 128gb 12mp Original Anatel + Nf",1
2477,Celular Samsung Galaxy J5 Pro Sm-j530g/ds 32gb Dourado,0
2478,Smartphone Samsung Galaxy A7 2017 64gb Rosa,1
2479,Apple Iphone 8 Plus 256gb Lacrado 1 Ano De Garantia,1
2480,Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual Chip,1
2481,Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual S/juros,1
2482,Smartphone Xiaomi Mi A2 Lite Global 4gb Ram 64gb P/ Entrega,1
2483,Samsung Galaxy S9 128gb 5.8 2.8ghz  12mp Lacrado Anatel +nfe,1
2484,Iphone X 256 Gb Lacrado Original Apple 1 Ano De Garantia Nf,1
2485,Celular Motorola Moto G5 Xt1677 Dual Sim 16gb Android 7.0,1
2486,Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado,1
2487,Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado,1
2488,Smartphone Motorola Moto G5s Plus 32gb Mem 3gb Ram Dual,1
2489,Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto,1
2490,Celular Motorola Moto G5s Plus 32gb/4gb Original Grafite,1
2491,Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Preto,1
2492,Iphone 6 Plus 64gb Lacrado E Cabo Lighting,1
2493,Samsung Galaxy S9 128gb Preto Sm-g9600/ds Anatel Lacrado,1
2494,Smartphone Xiaomi Mi A2 Lite 64gb Mem 4gb Ram 4g - Preto,1
2495,Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Dourado,0
2496,Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Preto,1
2497,Iphone X 64gb Novo Lacrado Anatel Nf Garantia Apple Prata,1
2498,Celular Xiaomi Redmi Note 5 64gb/4gb Versão Global Lacrado,1
2499,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1
2500,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1
2501,Celular Xiaomi Redmi Note 5 32gb Global Lacrado Dual S/juros,1
2502,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1
2503,Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega,1
2504,"Smartphone Xiaomi Mi A2 Lite 4gb Ram 64gb 4000mah 4g 5,84",1
2505,Iphone X 256gb Lacrado Garantia 1 Ano Parcelamento Sem Juros,1
2506,Samsung Galaxy J7 Prime 32gb Original Usado,0
2507,Smartphone Motorola Moto Z2 Play Xt1710 4gb/64gb 5.5'' Dual,1
2508,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1
2509,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1
2510,"Celular Novo Smartphone Xiaomi Mi A2 64gb 4g 5,99 Ram Global",1
2511,Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Promoção,1
2512,Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Lacrado,1
2513,Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global,1
2514,Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global,1
2515,Celular Samsung Galaxy J7 Pro 64gb 5.5  64gb 4g 13mp,0
2516,Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global,1
2517,Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5,1
2518,Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 P. Entrega,1
2519,Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 Original,1
2520,Smartphone Motorola Moto G5s Xt1794 Dual Sim 32gb 5.2 16mp,1
2521,Iphone 6 16gb Novo Lacrado Original Apple 6 Mês Garantia,1
2522,Iphone 6 Plus 16gb Novo Lacrado Original Apple 6 Mês Garanti,1
2523,Celular Xiaomi Redmi Note 5 32gb 3gb  Global,1
2524,Iphone 6 64gb Novo! Lacrado! Garantia De 6 Meses Vendedor,1
2525,"Smartphone Samsung Galaxy S9 Plus Preto 128gb, Tela Infinita",1
2526,Celular Motorola Moto G6 Plus 64gb 4gb Ram Tela 5.9 Índigo,1
2527,"Samsung J6 Preto Tela 5,6 4g 32gb 13mp + Nota Fiscal + Lacr",0
2528,Celular Xiaomi Mi A2 Lite 64gb/4gb Lacrado Global Octacore,1
2529,Celular Samsung A530f Galaxy A8 Duos Dual Tela 5.6'' 64gb,1
2530,Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores,1
2531,Xiaomi Mi A2 Lite 64gb/4gb Ram V. Global Sem Juros,1
2532,Smartphone Xiaomi Redmi Note 5 64gb 4gb Ram 4g Tela 5.99,1
2533,Smartphone Lenovo K8 Note 32gb 3gb Ram 4g Dual Sim Tela 5.5,1
2534,"Xiaomi Mi A2 128gb 6gb 20mp Tela 5,99 Snapdragon 660 Android",1
2535,Iphone 5s 32gb Novo Lacrado Garantia Vendedor 6 Meses,1
2536,Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Dourado,1
2537,Iphone 6 Plus 64gb Novo Lacrado Origina Apple Garantia 6 Mes,1
2538,Celular Xiaomi Mi 8 64gb 6gb Ram Snapdragon 845 Global,1
2539,Celular Xiaomi Mi 8 64gb 6gb Ram Global Snapdragon 845 Top,1
2540,"Iphone 8 Plus 64gb + Nota Fiscal + Lacrado (avista 3888,88)",1
2541,Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega,1
2542,Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega,1
